Enjoyment,Food,Condiment
81.92695742,Hot Dog,Mustard
84.93977433,Hot Dog,Mustard
90.28647933,Hot Dog,Mustard
89.56180152,Hot Dog,Mustard
97.67682592,Hot Dog,Mustard
83.61712997,Hot Dog,Mustard
89.21086047,Hot Dog,Mustard
90.76686672,Hot Dog,Mustard
102.6204403,Hot Dog,Mustard
85.74390036,Hot Dog,Mustard
96.59235889,Hot Dog,Mustard
91.99449144,Hot Dog,Mustard
87.33325515,Hot Dog,Mustard
86.87685893,Hot Dog,Mustard
87.51938536,Hot Dog,Mustard
93.49125482,Hot Dog,Mustard
94.30378893,Hot Dog,Mustard
95.86999177,Hot Dog,Mustard
81.24348764,Hot Dog,Mustard
80.53783466,Hot Dog,Mustard
95.80414984,Ice Cream,Chocolate Sauce
97.37003788,Ice Cream,Chocolate Sauce
95.16145796,Ice Cream,Chocolate Sauce
95.22787172,Ice Cream,Chocolate Sauce
90.53919997,Ice Cream,Chocolate Sauce
86.56899002,Ice Cream,Chocolate Sauce
91.58236813,Ice Cream,Chocolate Sauce
87.0946043,Ice Cream,Chocolate Sauce
88.47735872,Ice Cream,Chocolate Sauce
95.05463177,Ice Cream,Chocolate Sauce
99.88524613,Ice Cream,Chocolate Sauce
91.6421785,Ice Cream,Chocolate Sauce
91.38907456,Ice Cream,Chocolate Sauce
92.39515919,Ice Cream,Chocolate Sauce
100.1407076,Ice Cream,Chocolate Sauce
88.60519538,Ice Cream,Chocolate Sauce
89.34234369,Ice Cream,Chocolate Sauce
101.5614703,Ice Cream,Chocolate Sauce
89.59726533,Ice Cream,Chocolate Sauce
93.52260953,Ice Cream,Chocolate Sauce
73.62779804,Hot Dog,Chocolate Sauce
64.42184737,Hot Dog,Chocolate Sauce
62.44993029,Hot Dog,Chocolate Sauce
63.13013645,Hot Dog,Chocolate Sauce
56.84201544,Hot Dog,Chocolate Sauce
66.75431396,Hot Dog,Chocolate Sauce
60.41547497,Hot Dog,Chocolate Sauce
72.86914891,Hot Dog,Chocolate Sauce
60.29670989,Hot Dog,Chocolate Sauce
75.46094199,Hot Dog,Chocolate Sauce
71.03337394,Hot Dog,Chocolate Sauce
71.0378223,Hot Dog,Chocolate Sauce
64.89752497,Hot Dog,Chocolate Sauce
68.2555922,Hot Dog,Chocolate Sauce
62.64744304,Hot Dog,Chocolate Sauce
64.60029025,Hot Dog,Chocolate Sauce
67.24534461,Hot Dog,Chocolate Sauce
58.78611408,Hot Dog,Chocolate Sauce
63.00644372,Hot Dog,Chocolate Sauce
58.55397161,Hot Dog,Chocolate Sauce
59.36697572,Ice Cream,Mustard
68.06440248,Ice Cream,Mustard
58.88285361,Ice Cream,Mustard
58.7770453,Ice Cream,Mustard
56.50635409,Ice Cream,Mustard
61.84046709,Ice Cream,Mustard
67.02091361,Ice Cream,Mustard
60.22037787,Ice Cream,Mustard
66.45706928,Ice Cream,Mustard
58.36797268,Ice Cream,Mustard
52.30929701,Ice Cream,Mustard
61.3493315,Ice Cream,Mustard
63.17835068,Ice Cream,Mustard
56.58818348,Ice Cream,Mustard
61.47415035,Ice Cream,Mustard
61.92013433,Ice Cream,Mustard
61.05594162,Ice Cream,Mustard
61.97671251,Ice Cream,Mustard
61.54481308,Ice Cream,Mustard
69.27692065,Ice Cream,Mustard
